season,round,constructor,constructor_points,constructor_wins,constructor_standings_pos
2010,19,red_bull,469.0,8.0,1.0
2010,19,mclaren,421.0,5.0,2.0
2010,19,ferrari,389.0,5.0,3.0
2010,19,mercedes,202.0,0.0,4.0
2010,19,renault,145.0,0.0,5.0
2010,19,williams,69.0,0.0,6.0
2010,19,force_india,68.0,0.0,7.0
2010,19,sauber,44.0,0.0,8.0
2010,19,toro_rosso,11.0,0.0,9.0
2010,19,lotus_racing,0.0,0.0,10.0
2010,19,hrt,0.0,0.0,11.0
2010,19,virgin,0.0,0.0,12.0
2011,1,red_bull,0.0,0.0,0.0
2011,1,mclaren,0.0,0.0,0.0
2011,1,ferrari,0.0,0.0,0.0
2011,1,renault,0.0,0.0,0.0
2011,1,toro_rosso,0.0,0.0,0.0
2011,1,force_india,0.0,0.0,0.0
2011,1,lotus_racing,0.0,0.0,0.0
2011,1,virgin,0.0,0.0,0.0
2011,1,williams,0.0,0.0,0.0
2011,1,mercedes,0.0,0.0,0.0
2011,2,red_bull,35.0,1.0,1.0
2011,2,mclaren,26.0,0.0,2.0
2011,2,ferrari,18.0,0.0,3.0
2011,2,renault,15.0,0.0,4.0
2011,2,sauber,0.0,0.0,0.0
2011,2,toro_rosso,4.0,0.0,5.0
2011,2,force_india,3.0,0.0,6.0
2011,2,mercedes,0.0,0.0,10.0
2011,2,lotus_racing,0.0,0.0,7.0
2011,2,virgin,0.0,0.0,8.0
2011,2,williams,0.0,0.0,9.0
2011,2,hrt,0.0,0.0,0.0
2011,3,red_bull,72.0,2.0,1.0
2011,3,mclaren,48.0,0.0,2.0
2011,3,ferrari,36.0,0.0,3.0
2011,3,renault,30.0,0.0,4.0
2011,3,mercedes,2.0,0.0,8.0
2011,3,sauber,6.0,0.0,5.0
2011,3,toro_rosso,4.0,0.0,6.0
2011,3,force_india,4.0,0.0,7.0
2011,3,lotus_racing,0.0,0.0,9.0
2011,3,williams,0.0,0.0,11.0
2011,3,virgin,0.0,0.0,10.0
2011,3,hrt,0.0,0.0,12.0
2011,4,red_bull,105.0,2.0,1.0
2011,4,mclaren,85.0,1.0,2.0
2011,4,ferrari,50.0,0.0,3.0
2011,4,renault,32.0,0.0,4.0
2011,4,mercedes,16.0,0.0,5.0
2011,4,sauber,7.0,0.0,6.0
2011,4,toro_rosso,4.0,0.0,7.0
2011,4,force_india,4.0,0.0,8.0
2011,4,lotus_racing,0.0,0.0,9.0
2011,4,williams,0.0,0.0,10.0
2011,4,virgin,0.0,0.0,11.0
2011,4,hrt,0.0,0.0,12.0
2011,5,red_bull,148.0,3.0,1.0
2011,5,mclaren,105.0,1.0,2.0
2011,5,ferrari,65.0,0.0,3.0
2011,5,renault,42.0,0.0,4.0
2011,5,mercedes,26.0,0.0,5.0
2011,5,sauber,8.0,0.0,6.0
2011,5,toro_rosso,6.0,0.0,7.0
2011,5,force_india,4.0,0.0,8.0
2011,5,williams,0.0,0.0,10.0
2011,5,lotus_racing,0.0,0.0,9.0
2011,5,virgin,0.0,0.0,11.0
2011,5,hrt,0.0,0.0,12.0
2011,6,red_bull,185.0,4.0,1.0
2011,6,mclaren,138.0,1.0,2.0
2011,6,ferrari,75.0,0.0,3.0
2011,6,renault,46.0,0.0,4.0
2011,6,mercedes,40.0,0.0,5.0
2011,6,sauber,11.0,0.0,6.0
2011,6,force_india,4.0,0.0,8.0
2011,6,toro_rosso,6.0,0.0,7.0
2011,6,williams,0.0,0.0,9.0
2011,6,lotus_racing,0.0,0.0,10.0
2011,6,virgin,0.0,0.0,11.0
2011,6,hrt,0.0,0.0,12.0
2011,7,red_bull,222.0,5.0,1.0
2011,7,mclaren,161.0,1.0,2.0
2011,7,ferrari,93.0,0.0,3.0
2011,7,renault,50.0,0.0,4.0
2011,7,mercedes,40.0,0.0,5.0
2011,7,sauber,21.0,0.0,6.0
2011,7,toro_rosso,7.0,0.0,8.0
2011,7,force_india,10.0,0.0,7.0
2011,7,williams,2.0,0.0,9.0
2011,7,lotus_racing,0.0,0.0,10.0
2011,7,hrt,0.0,0.0,12.0
2011,7,virgin,0.0,0.0,11.0
2011,8,red_bull,255.0,5.0,1.0
2011,8,mclaren,186.0,2.0,2.0
2011,8,ferrari,101.0,0.0,3.0
2011,8,renault,60.0,0.0,4.0
2011,8,mercedes,52.0,0.0,5.0
2011,8,sauber,27.0,0.0,6.0
2011,8,toro_rosso,12.0,0.0,7.0
2011,8,force_india,10.0,0.0,8.0
2011,8,williams,4.0,0.0,9.0
2011,8,lotus_racing,0.0,0.0,10.0
2011,8,hrt,0.0,0.0,11.0
2011,8,virgin,0.0,0.0,12.0
2011,9,red_bull,295.0,6.0,1.0
2011,9,mclaren,206.0,2.0,2.0
2011,9,ferrari,129.0,0.0,3.0
2011,9,mercedes,58.0,0.0,5.0
2011,9,renault,61.0,0.0,4.0
2011,9,sauber,27.0,0.0,6.0
2011,9,toro_rosso,16.0,0.0,7.0
2011,9,force_india,12.0,0.0,8.0
2011,9,williams,4.0,0.0,9.0
2011,9,lotus_racing,0.0,0.0,10.0
2011,9,hrt,0.0,0.0,11.0
2011,9,virgin,0.0,0.0,12.0
2011,10,red_bull,328.0,6.0,1.0
2011,10,mclaren,218.0,2.0,2.0
2011,10,ferrari,164.0,1.0,3.0
2011,10,mercedes,68.0,0.0,4.0
2011,10,renault,65.0,0.0,5.0
2011,10,sauber,33.0,0.0,6.0
2011,10,force_india,12.0,0.0,8.0
2011,10,toro_rosso,17.0,0.0,7.0
2011,10,williams,4.0,0.0,9.0
2011,10,lotus_racing,0.0,0.0,10.0
2011,10,hrt,0.0,0.0,11.0
2011,10,virgin,0.0,0.0,12.0
2011,11,red_bull,355.0,6.0,1.0
2011,11,mclaren,243.0,3.0,2.0
2011,11,ferrari,192.0,1.0,3.0
2011,11,mercedes,78.0,0.0,4.0
2011,11,renault,66.0,0.0,5.0
2011,11,sauber,35.0,0.0,6.0
2011,11,force_india,20.0,0.0,7.0
2011,11,toro_rosso,17.0,0.0,8.0
2011,11,williams,4.0,0.0,9.0
2011,11,lotus_racing,0.0,0.0,10.0
2011,11,hrt,0.0,0.0,11.0
2011,11,virgin,0.0,0.0,12.0
2011,12,red_bull,383.0,6.0,1.0
2011,12,mclaren,280.0,4.0,2.0
2011,12,ferrari,215.0,1.0,3.0
2011,12,mercedes,80.0,0.0,4.0
2011,12,renault,66.0,0.0,5.0
2011,12,sauber,35.0,0.0,6.0
2011,12,force_india,26.0,0.0,7.0
2011,12,toro_rosso,22.0,0.0,8.0
2011,12,williams,4.0,0.0,9.0
2011,12,lotus_racing,0.0,0.0,10.0
2011,12,hrt,0.0,0.0,11.0
2011,12,virgin,0.0,0.0,12.0
2011,13,red_bull,426.0,7.0,1.0
2011,13,mclaren,295.0,4.0,2.0
2011,13,ferrari,231.0,1.0,3.0
2011,13,mercedes,98.0,0.0,4.0
2011,13,renault,68.0,0.0,5.0
2011,13,force_india,32.0,0.0,7.0
2011,13,sauber,35.0,0.0,6.0
2011,13,toro_rosso,22.0,0.0,8.0
2011,13,williams,5.0,0.0,9.0
2011,13,lotus_racing,0.0,0.0,10.0
2011,13,hrt,0.0,0.0,11.0
2011,13,virgin,0.0,0.0,12.0
2011,14,red_bull,451.0,8.0,1.0
2011,14,mclaren,325.0,4.0,2.0
2011,14,ferrari,254.0,1.0,3.0
2011,14,mercedes,108.0,0.0,4.0
2011,14,renault,70.0,0.0,5.0
2011,14,force_india,36.0,0.0,6.0
2011,14,sauber,35.0,0.0,7.0
2011,14,toro_rosso,29.0,0.0,8.0
2011,14,williams,5.0,0.0,9.0
2011,14,lotus_racing,0.0,0.0,10.0
2011,14,hrt,0.0,0.0,11.0
2011,14,virgin,0.0,0.0,12.0
2011,15,red_bull,491.0,9.0,1.0
2011,15,mclaren,353.0,4.0,2.0
2011,15,ferrari,268.0,1.0,3.0
2011,15,mercedes,114.0,0.0,4.0
2011,15,renault,70.0,0.0,5.0
2011,15,force_india,48.0,0.0,6.0
2011,15,sauber,36.0,0.0,7.0
2011,15,toro_rosso,29.0,0.0,8.0
2011,15,williams,5.0,0.0,9.0
2011,15,lotus_racing,0.0,0.0,10.0
2011,15,hrt,0.0,0.0,11.0
2011,15,virgin,0.0,0.0,12.0
2011,16,red_bull,518.0,9.0,1.0
2011,16,mclaren,388.0,5.0,2.0
2011,16,ferrari,292.0,1.0,3.0
2011,16,mercedes,123.0,0.0,4.0
2011,16,renault,72.0,0.0,5.0
2011,16,force_india,48.0,0.0,6.0
2011,16,sauber,40.0,0.0,7.0
2011,16,toro_rosso,29.0,0.0,8.0
2011,16,williams,5.0,0.0,9.0
2011,16,lotus_racing,0.0,0.0,10.0
2011,16,hrt,0.0,0.0,11.0
2011,16,virgin,0.0,0.0,12.0
2011,17,red_bull,558.0,10.0,1.0
2011,17,mclaren,418.0,5.0,2.0
2011,17,ferrari,310.0,1.0,3.0
2011,17,mercedes,127.0,0.0,4.0
2011,17,renault,72.0,0.0,5.0
2011,17,force_india,49.0,0.0,6.0
2011,17,sauber,40.0,0.0,7.0
2011,17,toro_rosso,37.0,0.0,8.0
2011,17,williams,5.0,0.0,9.0
2011,17,lotus_racing,0.0,0.0,10.0
2011,17,hrt,0.0,0.0,11.0
2011,17,virgin,0.0,0.0,12.0
2011,18,red_bull,595.0,11.0,1.0
2011,18,mclaren,442.0,5.0,2.0
2011,18,ferrari,325.0,1.0,3.0
2011,18,mercedes,145.0,0.0,4.0
2011,18,renault,72.0,0.0,5.0
2011,18,force_india,51.0,0.0,6.0
2011,18,sauber,41.0,0.0,7.0
2011,18,toro_rosso,41.0,0.0,8.0
2011,18,williams,5.0,0.0,9.0
2011,18,lotus_racing,0.0,0.0,10.0
2011,18,hrt,0.0,0.0,11.0
2011,18,virgin,0.0,0.0,12.0
2011,19,red_bull,607.0,11.0,1.0
2011,19,mclaren,482.0,6.0,2.0
2011,19,ferrari,353.0,1.0,3.0
2011,19,mercedes,159.0,0.0,4.0
2011,19,renault,72.0,0.0,5.0
2011,19,force_india,57.0,0.0,6.0
2011,19,sauber,42.0,0.0,7.0
2011,19,toro_rosso,41.0,0.0,8.0
2011,19,williams,5.0,0.0,9.0
2011,19,lotus_racing,0.0,0.0,10.0
2011,19,hrt,0.0,0.0,11.0
2011,19,virgin,0.0,0.0,12.0
2012,1,mclaren,0.0,0.0,0.0
2012,1,red_bull,0.0,0.0,0.0
2012,1,sauber,0.0,0.0,0.0
2012,1,ferrari,0.0,0.0,0.0
2012,1,lotus_f1,0.0,0.0,0.0
2012,1,toro_rosso,0.0,0.0,0.0
2012,1,force_india,0.0,0.0,0.0
2012,1,mercedes,0.0,0.0,0.0
2012,1,williams,0.0,0.0,0.0
2012,1,marussia,0.0,0.0,0.0
2012,1,caterham,0.0,0.0,0.0
2012,2,mclaren,40.0,1.0,1.0
2012,2,red_bull,30.0,0.0,2.0
2012,2,ferrari,10.0,0.0,4.0
2012,2,sauber,12.0,0.0,3.0
2012,2,lotus_f1,6.0,0.0,5.0
2012,2,force_india,1.0,0.0,7.0
2012,2,williams,0.0,0.0,9.0
2012,2,toro_rosso,2.0,0.0,6.0
2012,2,mercedes,0.0,0.0,8.0
2012,2,marussia,0.0,0.0,10.0
2012,2,caterham,0.0,0.0,11.0
2012,2,hrt,0.0,0.0,0.0
2012,3,mclaren,55.0,1.0,1.0
2012,3,red_bull,42.0,0.0,2.0
2012,3,ferrari,35.0,1.0,3.0
2012,3,sauber,30.0,0.0,4.0
2012,3,mercedes,1.0,0.0,9.0
2012,3,lotus_f1,16.0,0.0,5.0
2012,3,williams,8.0,0.0,7.0
2012,3,force_india,9.0,0.0,6.0
2012,3,toro_rosso,6.0,0.0,8.0
2012,3,marussia,0.0,0.0,10.0
2012,3,caterham,0.0,0.0,11.0
2012,3,hrt,0.0,0.0,12.0
2012,4,red_bull,64.0,0.0,2.0
2012,4,mclaren,88.0,1.0,1.0
2012,4,lotus_f1,24.0,0.0,6.0
2012,4,ferrari,37.0,1.0,3.0
2012,4,mercedes,26.0,1.0,5.0
2012,4,sauber,31.0,0.0,4.0
2012,4,williams,18.0,0.0,7.0
2012,4,force_india,9.0,0.0,8.0
2012,4,toro_rosso,6.0,0.0,9.0
2012,4,marussia,0.0,0.0,10.0
2012,4,caterham,0.0,0.0,11.0
2012,4,hrt,0.0,0.0,12.0
2012,5,red_bull,101.0,1.0,1.0
2012,5,mclaren,92.0,1.0,2.0
2012,5,lotus_f1,57.0,0.0,3.0
2012,5,ferrari,45.0,1.0,4.0
2012,5,mercedes,37.0,1.0,5.0
2012,5,williams,18.0,0.0,7.0
2012,5,sauber,31.0,0.0,6.0
2012,5,force_india,17.0,0.0,8.0
2012,5,toro_rosso,6.0,0.0,9.0
2012,5,marussia,0.0,0.0,10.0
2012,5,caterham,0.0,0.0,11.0
2012,5,hrt,0.0,0.0,12.0
2012,6,red_bull,109.0,1.0,1.0
2012,6,mclaren,98.0,1.0,2.0
2012,6,ferrari,63.0,1.0,4.0
2012,6,lotus_f1,84.0,0.0,3.0
2012,6,mercedes,43.0,1.0,5.0
2012,6,williams,43.0,1.0,6.0
2012,6,sauber,41.0,0.0,7.0
2012,6,force_india,18.0,0.0,8.0
2012,6,toro_rosso,6.0,0.0,9.0
2012,6,caterham,0.0,0.0,11.0
2012,6,marussia,0.0,0.0,10.0
2012,6,hrt,0.0,0.0,12.0
2012,7,red_bull,146.0,2.0,1.0
2012,7,mclaren,108.0,1.0,2.0
2012,7,lotus_f1,86.0,0.0,4.0
2012,7,ferrari,86.0,1.0,3.0
2012,7,mercedes,61.0,1.0,5.0
2012,7,sauber,41.0,0.0,7.0
2012,7,williams,44.0,1.0,6.0
2012,7,force_india,28.0,0.0,8.0
2012,7,toro_rosso,6.0,0.0,9.0
2012,7,caterham,0.0,0.0,10.0
2012,7,marussia,0.0,0.0,11.0
2012,7,hrt,0.0,0.0,12.0
2012,8,red_bull,164.0,2.0,1.0
2012,8,mclaren,133.0,2.0,2.0
2012,8,lotus_f1,108.0,0.0,3.0
2012,8,ferrari,97.0,1.0,4.0
2012,8,mercedes,69.0,1.0,5.0
2012,8,sauber,58.0,0.0,6.0
2012,8,williams,44.0,1.0,7.0
2012,8,force_india,28.0,0.0,8.0
2012,8,toro_rosso,6.0,0.0,9.0
2012,8,caterham,0.0,0.0,10.0
2012,8,marussia,0.0,0.0,11.0
2012,8,hrt,0.0,0.0,12.0
2012,9,red_bull,176.0,2.0,1.0
2012,9,ferrari,122.0,2.0,4.0
2012,9,lotus_f1,126.0,0.0,3.0
2012,9,mclaren,137.0,2.0,2.0
2012,9,mercedes,92.0,1.0,5.0
2012,9,sauber,60.0,0.0,6.0
2012,9,williams,45.0,1.0,7.0
2012,9,force_india,44.0,0.0,8.0
2012,9,toro_rosso,6.0,0.0,9.0
2012,9,caterham,0.0,0.0,10.0
2012,9,marussia,0.0,0.0,11.0
2012,9,hrt,0.0,0.0,12.0
2012,10,red_bull,216.0,3.0,1.0
2012,10,ferrari,152.0,2.0,2.0
2012,10,mclaren,142.0,2.0,4.0
2012,10,lotus_f1,144.0,0.0,3.0
2012,10,mercedes,98.0,1.0,5.0
2012,10,sauber,60.0,0.0,6.0
2012,10,williams,47.0,1.0,7.0
2012,10,force_india,44.0,0.0,8.0
2012,10,toro_rosso,6.0,0.0,9.0
2012,10,caterham,0.0,0.0,10.0
2012,10,marussia,0.0,0.0,11.0
2012,10,hrt,0.0,0.0,12.0
2012,11,red_bull,230.0,3.0,1.0
2012,11,mclaren,160.0,2.0,3.0
2012,11,lotus_f1,159.0,0.0,4.0
2012,11,ferrari,177.0,3.0,2.0
2012,11,mercedes,105.0,1.0,5.0
2012,11,sauber,80.0,0.0,6.0
2012,11,williams,47.0,1.0,7.0
2012,11,force_india,46.0,0.0,8.0
2012,11,toro_rosso,6.0,0.0,9.0
2012,11,caterham,0.0,0.0,10.0
2012,11,marussia,0.0,0.0,11.0
2012,11,hrt,0.0,0.0,12.0
2012,12,red_bull,246.0,3.0,1.0
2012,12,mclaren,193.0,3.0,2.0
2012,12,lotus_f1,192.0,0.0,3.0
2012,12,ferrari,189.0,3.0,4.0
2012,12,mercedes,106.0,1.0,5.0
2012,12,sauber,80.0,0.0,6.0
2012,12,force_india,46.0,0.0,8.0
2012,12,williams,53.0,1.0,7.0
2012,12,toro_rosso,6.0,0.0,9.0
2012,12,caterham,0.0,0.0,10.0
2012,12,marussia,0.0,0.0,11.0
2012,12,hrt,0.0,0.0,12.0
2012,13,red_bull,272.0,3.0,1.0
2012,13,mclaren,218.0,4.0,2.0
2012,13,ferrari,199.0,3.0,4.0
2012,13,lotus_f1,207.0,0.0,3.0
2012,13,mercedes,112.0,1.0,5.0
2012,13,sauber,80.0,0.0,6.0
2012,13,force_india,59.0,0.0,7.0
2012,13,williams,53.0,1.0,8.0
2012,13,toro_rosso,12.0,0.0,9.0
2012,13,caterham,0.0,0.0,10.0
2012,13,marussia,0.0,0.0,11.0
2012,13,hrt,0.0,0.0,12.0
2012,14,red_bull,272.0,3.0,1.0
2012,14,mclaren,243.0,5.0,2.0
2012,14,ferrari,226.0,3.0,3.0
2012,14,lotus_f1,217.0,0.0,4.0
2012,14,mercedes,126.0,1.0,5.0
2012,14,sauber,100.0,0.0,6.0
2012,14,force_india,63.0,0.0,7.0
2012,14,williams,54.0,1.0,8.0
2012,14,toro_rosso,12.0,0.0,9.0
2012,14,marussia,0.0,0.0,11.0
2012,14,caterham,0.0,0.0,10.0
2012,14,hrt,0.0,0.0,12.0
2012,15,red_bull,297.0,4.0,1.0
2012,15,mclaren,261.0,5.0,2.0
2012,15,ferrari,245.0,3.0,3.0
2012,15,lotus_f1,231.0,0.0,4.0
2012,15,mercedes,136.0,1.0,5.0
2012,15,sauber,101.0,0.0,6.0
2012,15,force_india,75.0,0.0,7.0
2012,15,williams,54.0,1.0,8.0
2012,15,toro_rosso,14.0,0.0,9.0
2012,15,marussia,0.0,0.0,10.0
2012,15,caterham,0.0,0.0,11.0
2012,15,hrt,0.0,0.0,12.0
2012,16,red_bull,324.0,5.0,1.0
2012,16,ferrari,263.0,3.0,3.0
2012,16,mclaren,283.0,5.0,2.0
2012,16,lotus_f1,239.0,0.0,4.0
2012,16,mercedes,136.0,1.0,5.0
2012,16,sauber,116.0,0.0,6.0
2012,16,force_india,81.0,0.0,7.0
2012,16,williams,58.0,1.0,8.0
2012,16,toro_rosso,15.0,0.0,9.0
2012,16,marussia,0.0,0.0,10.0
2012,16,caterham,0.0,0.0,11.0
2012,16,hrt,0.0,0.0,12.0
2012,17,red_bull,367.0,6.0,1.0
2012,17,ferrari,290.0,3.0,2.0
2012,17,mclaren,284.0,5.0,3.0
2012,17,lotus_f1,255.0,0.0,4.0
2012,17,mercedes,136.0,1.0,5.0
2012,17,sauber,116.0,0.0,6.0
2012,17,force_india,89.0,0.0,7.0
2012,17,williams,58.0,1.0,8.0
2012,17,toro_rosso,21.0,0.0,9.0
2012,17,marussia,0.0,0.0,10.0
2012,17,caterham,0.0,0.0,11.0
2012,17,hrt,0.0,0.0,12.0
2012,18,red_bull,407.0,7.0,1.0
2012,18,ferrari,316.0,3.0,2.0
2012,18,mclaren,306.0,5.0,3.0
2012,18,lotus_f1,263.0,0.0,4.0
2012,18,mercedes,136.0,1.0,5.0
2012,18,sauber,116.0,0.0,6.0
2012,18,force_india,93.0,0.0,7.0
2012,18,williams,59.0,1.0,8.0
2012,18,toro_rosso,21.0,0.0,9.0
2012,18,marussia,0.0,0.0,10.0
2012,18,caterham,0.0,0.0,11.0
2012,18,hrt,0.0,0.0,12.0
2012,19,red_bull,422.0,7.0,1.0
2012,19,ferrari,340.0,3.0,2.0
2012,19,mclaren,318.0,5.0,3.0
2012,19,lotus_f1,288.0,1.0,4.0
2012,19,mercedes,136.0,1.0,5.0
2012,19,sauber,124.0,0.0,6.0
2012,19,force_india,95.0,0.0,7.0
2012,19,williams,73.0,1.0,8.0
2012,19,toro_rosso,22.0,0.0,9.0
2012,19,marussia,0.0,0.0,10.0
2012,19,caterham,0.0,0.0,11.0
2012,19,hrt,0.0,0.0,12.0
2012,20,red_bull,440.0,7.0,1.0
2012,20,ferrari,367.0,3.0,2.0
2012,20,mclaren,353.0,6.0,3.0
2012,20,lotus_f1,302.0,1.0,4.0
2012,20,mercedes,136.0,1.0,5.0
2012,20,sauber,124.0,0.0,6.0
2012,20,force_india,99.0,0.0,7.0
2012,20,williams,76.0,1.0,8.0
2012,20,toro_rosso,22.0,0.0,9.0
2012,20,caterham,0.0,0.0,11.0
2012,20,marussia,0.0,0.0,10.0
2012,20,hrt,0.0,0.0,12.0
2013,1,ferrari,0.0,0.0,0.0
2013,1,lotus_f1,0.0,0.0,0.0
2013,1,red_bull,0.0,0.0,0.0
2013,1,mercedes,0.0,0.0,0.0
2013,1,force_india,0.0,0.0,0.0
2013,1,mclaren,0.0,0.0,0.0
2013,1,toro_rosso,0.0,0.0,0.0
2013,1,sauber,0.0,0.0,0.0
2013,1,williams,0.0,0.0,0.0
2013,1,marussia,0.0,0.0,0.0
2013,1,caterham,0.0,0.0,0.0
2013,2,red_bull,23.0,0.0,3.0
2013,2,lotus_f1,26.0,1.0,2.0
2013,2,ferrari,30.0,0.0,1.0
2013,2,mercedes,10.0,0.0,4.0
2013,2,force_india,10.0,0.0,5.0
2013,2,sauber,0.0,0.0,8.0
2013,2,mclaren,2.0,0.0,6.0
2013,2,toro_rosso,0.0,0.0,7.0
2013,2,williams,0.0,0.0,9.0
2013,2,marussia,0.0,0.0,10.0
2013,2,caterham,0.0,0.0,11.0
2013,3,red_bull,66.0,1.0,1.0
2013,3,ferrari,40.0,0.0,3.0
2013,3,lotus_f1,40.0,1.0,2.0
2013,3,mercedes,37.0,0.0,4.0
2013,3,mclaren,4.0,0.0,7.0
2013,3,force_india,10.0,0.0,5.0
2013,3,toro_rosso,1.0,0.0,8.0
2013,3,sauber,4.0,0.0,6.0
2013,3,williams,0.0,0.0,9.0
2013,3,marussia,0.0,0.0,10.0
2013,3,caterham,0.0,0.0,11.0
2013,4,red_bull,78.0,1.0,1.0
2013,4,lotus_f1,60.0,1.0,3.0
2013,4,ferrari,73.0,1.0,2.0
2013,4,mercedes,52.0,0.0,4.0
2013,4,force_india,14.0,0.0,6.0
2013,4,mclaren,14.0,0.0,5.0
2013,4,toro_rosso,7.0,0.0,7.0
2013,4,sauber,5.0,0.0,8.0
2013,4,williams,0.0,0.0,9.0
2013,4,marussia,0.0,0.0,10.0
2013,4,caterham,0.0,0.0,11.0
2013,5,red_bull,109.0,2.0,1.0
2013,5,ferrari,77.0,1.0,3.0
2013,5,lotus_f1,93.0,1.0,2.0
2013,5,mercedes,64.0,0.0,4.0
2013,5,force_india,26.0,0.0,5.0
2013,5,mclaren,23.0,0.0,6.0
2013,5,toro_rosso,7.0,0.0,7.0
2013,5,sauber,5.0,0.0,8.0
2013,5,williams,0.0,0.0,9.0
2013,5,marussia,0.0,0.0,10.0
2013,5,caterham,0.0,0.0,11.0
2013,6,red_bull,131.0,2.0,1.0
2013,6,ferrari,117.0,2.0,2.0
2013,6,lotus_f1,111.0,1.0,3.0
2013,6,mercedes,72.0,0.0,4.0
2013,6,force_india,32.0,0.0,5.0
2013,6,mclaren,29.0,0.0,6.0
2013,6,toro_rosso,8.0,0.0,7.0
2013,6,sauber,5.0,0.0,8.0
2013,6,williams,0.0,0.0,9.0
2013,6,marussia,0.0,0.0,10.0
2013,6,caterham,0.0,0.0,11.0
2013,7,red_bull,164.0,2.0,1.0
2013,7,ferrari,123.0,2.0,2.0
2013,7,mercedes,109.0,1.0,4.0
2013,7,lotus_f1,112.0,1.0,3.0
2013,7,force_india,44.0,0.0,5.0
2013,7,mclaren,37.0,0.0,6.0
2013,7,toro_rosso,12.0,0.0,7.0
2013,7,sauber,5.0,0.0,8.0
2013,7,williams,0.0,0.0,9.0
2013,7,marussia,0.0,0.0,10.0
2013,7,caterham,0.0,0.0,11.0
2013,8,red_bull,201.0,3.0,1.0
2013,8,mercedes,134.0,1.0,3.0
2013,8,ferrari,145.0,2.0,2.0
2013,8,lotus_f1,114.0,1.0,4.0
2013,8,force_india,51.0,0.0,5.0
2013,8,mclaren,37.0,0.0,6.0
2013,8,toro_rosso,20.0,0.0,7.0
2013,8,sauber,5.0,0.0,8.0
2013,8,williams,0.0,0.0,9.0
2013,8,marussia,0.0,0.0,10.0
2013,8,caterham,0.0,0.0,11.0
2013,9,red_bull,219.0,3.0,1.0
2013,9,mercedes,171.0,2.0,2.0
2013,9,ferrari,168.0,2.0,3.0
2013,9,lotus_f1,124.0,1.0,4.0
2013,9,force_india,59.0,0.0,5.0
2013,9,mclaren,37.0,0.0,6.0
2013,9,toro_rosso,24.0,0.0,7.0
2013,9,sauber,6.0,0.0,8.0
2013,9,williams,0.0,0.0,9.0
2013,9,marussia,0.0,0.0,10.0
2013,9,caterham,0.0,0.0,11.0
2013,10,red_bull,250.0,4.0,1.0
2013,10,mercedes,183.0,2.0,2.0
2013,10,ferrari,180.0,2.0,3.0
2013,10,lotus_f1,157.0,1.0,4.0
2013,10,force_india,59.0,0.0,5.0
