season,round,constructor,constructor_points,constructor_wins,constructor_standings_pos
2013,10,mclaren,49.0,0.0,6.0
2013,10,toro_rosso,24.0,0.0,7.0
2013,10,sauber,7.0,0.0,8.0
2013,10,williams,0.0,0.0,9.0
2013,10,marussia,0.0,0.0,10.0
2013,10,caterham,0.0,0.0,11.0
2013,11,red_bull,277.0,4.0,1.0
2013,11,mercedes,208.0,3.0,2.0
2013,11,ferrari,194.0,2.0,3.0
2013,11,lotus_f1,183.0,1.0,4.0
2013,11,mclaren,57.0,0.0,6.0
2013,11,force_india,59.0,0.0,5.0
2013,11,toro_rosso,24.0,0.0,7.0
2013,11,sauber,7.0,0.0,8.0
2013,11,williams,1.0,0.0,9.0
2013,11,marussia,0.0,0.0,10.0
2013,11,caterham,0.0,0.0,11.0
2013,12,red_bull,312.0,5.0,1.0
2013,12,ferrari,218.0,2.0,3.0
2013,12,mercedes,235.0,3.0,2.0
2013,12,lotus_f1,187.0,1.0,4.0
2013,12,mclaren,65.0,0.0,5.0
2013,12,force_india,61.0,0.0,6.0
2013,12,toro_rosso,25.0,0.0,7.0
2013,12,sauber,7.0,0.0,8.0
2013,12,williams,1.0,0.0,9.0
2013,12,marussia,0.0,0.0,10.0
2013,12,caterham,0.0,0.0,11.0
2013,13,red_bull,352.0,6.0,1.0
2013,13,ferrari,248.0,2.0,2.0
2013,13,mercedes,245.0,3.0,3.0
2013,13,lotus_f1,191.0,1.0,4.0
2013,13,mclaren,66.0,0.0,5.0
2013,13,force_india,61.0,0.0,6.0
2013,13,toro_rosso,31.0,0.0,7.0
2013,13,sauber,17.0,0.0,8.0
2013,13,williams,1.0,0.0,9.0
2013,13,marussia,0.0,0.0,10.0
2013,13,caterham,0.0,0.0,11.0
2013,14,red_bull,377.0,7.0,1.0
2013,14,ferrari,274.0,2.0,2.0
2013,14,mercedes,267.0,3.0,3.0
2013,14,lotus_f1,206.0,1.0,4.0
2013,14,mclaren,76.0,0.0,5.0
2013,14,force_india,62.0,0.0,6.0
2013,14,sauber,19.0,0.0,8.0
2013,14,toro_rosso,31.0,0.0,7.0
2013,14,williams,1.0,0.0,9.0
2013,14,marussia,0.0,0.0,10.0
2013,14,caterham,0.0,0.0,11.0
2013,15,red_bull,402.0,8.0,1.0
2013,15,ferrari,284.0,2.0,2.0
2013,15,mercedes,283.0,3.0,3.0
2013,15,lotus_f1,239.0,1.0,4.0
2013,15,mclaren,81.0,0.0,5.0
2013,15,force_india,62.0,0.0,6.0
2013,15,sauber,31.0,0.0,7.0
2013,15,toro_rosso,31.0,0.0,8.0
2013,15,williams,1.0,0.0,9.0
2013,15,marussia,0.0,0.0,10.0
2013,15,caterham,0.0,0.0,11.0
2013,16,red_bull,445.0,9.0,1.0
2013,16,mercedes,287.0,3.0,3.0
2013,16,ferrari,297.0,2.0,2.0
2013,16,lotus_f1,264.0,1.0,4.0
2013,16,mclaren,83.0,0.0,5.0
2013,16,force_india,62.0,0.0,6.0
2013,16,sauber,45.0,0.0,7.0
2013,16,toro_rosso,31.0,0.0,8.0
2013,16,williams,1.0,0.0,9.0
2013,16,marussia,0.0,0.0,10.0
2013,16,caterham,0.0,0.0,11.0
2013,17,red_bull,470.0,10.0,1.0
2013,17,mercedes,313.0,3.0,2.0
2013,17,ferrari,309.0,2.0,3.0
2013,17,lotus_f1,285.0,1.0,4.0
2013,17,mclaren,93.0,0.0,5.0
2013,17,force_india,68.0,0.0,6.0
2013,17,sauber,45.0,0.0,7.0
2013,17,toro_rosso,32.0,0.0,8.0
2013,17,williams,1.0,0.0,9.0
2013,17,marussia,0.0,0.0,10.0
2013,17,caterham,0.0,0.0,11.0
2013,18,red_bull,513.0,11.0,1.0
2013,18,mercedes,334.0,3.0,2.0
2013,18,ferrari,323.0,2.0,3.0
2013,18,lotus_f1,297.0,1.0,4.0
2013,18,mclaren,95.0,0.0,5.0
2013,18,force_india,77.0,0.0,6.0
2013,18,sauber,45.0,0.0,7.0
2013,18,toro_rosso,32.0,0.0,8.0
2013,18,williams,1.0,0.0,9.0
2013,18,marussia,0.0,0.0,10.0
2013,18,caterham,0.0,0.0,11.0
2013,19,red_bull,553.0,12.0,1.0
2013,19,mercedes,348.0,3.0,2.0
2013,19,ferrari,333.0,2.0,3.0
2013,19,lotus_f1,315.0,1.0,4.0
2013,19,mclaren,102.0,0.0,5.0
2013,19,force_india,77.0,0.0,6.0
2013,19,sauber,53.0,0.0,7.0
2013,19,toro_rosso,32.0,0.0,8.0
2013,19,williams,5.0,0.0,9.0
2013,19,marussia,0.0,0.0,10.0
2013,19,caterham,0.0,0.0,11.0
2014,1,mclaren,0.0,0.0,0.0
2014,1,mercedes,0.0,0.0,0.0
2014,1,ferrari,0.0,0.0,0.0
2014,1,williams,0.0,0.0,0.0
2014,1,force_india,0.0,0.0,0.0
2014,1,toro_rosso,0.0,0.0,0.0
2014,1,sauber,0.0,0.0,0.0
2014,1,marussia,0.0,0.0,0.0
2014,1,lotus_f1,0.0,0.0,0.0
2014,1,caterham,0.0,0.0,0.0
2014,1,red_bull,0.0,0.0,0.0
2014,2,mercedes,25.0,1.0,2.0
2014,2,mclaren,33.0,0.0,1.0
2014,2,ferrari,18.0,0.0,3.0
2014,2,williams,10.0,0.0,4.0
2014,2,force_india,9.0,0.0,5.0
2014,2,red_bull,0.0,0.0,11.0
2014,2,toro_rosso,6.0,0.0,6.0
2014,2,sauber,0.0,0.0,7.0
2014,2,lotus_f1,0.0,0.0,9.0
2014,2,caterham,0.0,0.0,10.0
2014,2,marussia,0.0,0.0,8.0
2014,3,mercedes,68.0,2.0,1.0
2014,3,force_india,19.0,0.0,5.0
2014,3,mclaren,43.0,0.0,2.0
2014,3,red_bull,15.0,0.0,6.0
2014,3,ferrari,30.0,0.0,3.0
2014,3,williams,20.0,0.0,4.0
2014,3,toro_rosso,7.0,0.0,7.0
2014,3,lotus_f1,0.0,0.0,9.0
2014,3,sauber,0.0,0.0,8.0
2014,3,marussia,0.0,0.0,11.0
2014,3,caterham,0.0,0.0,10.0
2014,4,mercedes,111.0,3.0,1.0
2014,4,red_bull,35.0,0.0,4.0
2014,4,force_india,44.0,0.0,2.0
2014,4,ferrari,33.0,0.0,5.0
2014,4,mclaren,43.0,0.0,3.0
2014,4,williams,30.0,0.0,6.0
2014,4,toro_rosso,7.0,0.0,7.0
2014,4,lotus_f1,0.0,0.0,8.0
2014,4,sauber,0.0,0.0,9.0
2014,4,marussia,0.0,0.0,10.0
2014,4,caterham,0.0,0.0,11.0
2014,5,mercedes,154.0,4.0,1.0
2014,5,red_bull,57.0,0.0,2.0
2014,5,ferrari,52.0,0.0,4.0
2014,5,force_india,54.0,0.0,3.0
2014,5,williams,36.0,0.0,6.0
2014,5,mclaren,43.0,0.0,5.0
2014,5,toro_rosso,8.0,0.0,7.0
2014,5,lotus_f1,0.0,0.0,8.0
2014,5,sauber,0.0,0.0,9.0
2014,5,marussia,0.0,0.0,10.0
2014,5,caterham,0.0,0.0,11.0
2014,6,mercedes,197.0,5.0,1.0
2014,6,red_bull,84.0,0.0,2.0
2014,6,ferrari,66.0,0.0,3.0
2014,6,force_india,57.0,0.0,4.0
2014,6,mclaren,43.0,0.0,6.0
2014,6,williams,46.0,0.0,5.0
2014,6,lotus_f1,4.0,0.0,8.0
2014,6,toro_rosso,8.0,0.0,7.0
2014,6,marussia,0.0,0.0,10.0
2014,6,sauber,0.0,0.0,9.0
2014,6,caterham,0.0,0.0,11.0
2014,7,mercedes,240.0,6.0,1.0
2014,7,red_bull,99.0,0.0,2.0
2014,7,ferrari,78.0,0.0,3.0
2014,7,force_india,67.0,0.0,4.0
2014,7,mclaren,52.0,0.0,5.0
2014,7,williams,52.0,0.0,6.0
2014,7,toro_rosso,8.0,0.0,8.0
2014,7,lotus_f1,8.0,0.0,7.0
2014,7,marussia,2.0,0.0,9.0
2014,7,sauber,0.0,0.0,10.0
2014,7,caterham,0.0,0.0,11.0
2014,8,mercedes,258.0,6.0,1.0
2014,8,red_bull,139.0,1.0,2.0
2014,8,ferrari,87.0,0.0,3.0
2014,8,force_india,77.0,0.0,4.0
2014,8,williams,58.0,0.0,6.0
2014,8,mclaren,66.0,0.0,5.0
2014,8,toro_rosso,12.0,0.0,7.0
2014,8,lotus_f1,8.0,0.0,8.0
2014,8,marussia,2.0,0.0,9.0
2014,8,sauber,0.0,0.0,10.0
2014,8,caterham,0.0,0.0,11.0
2014,9,mercedes,301.0,7.0,1.0
2014,9,red_bull,143.0,1.0,2.0
2014,9,ferrari,98.0,0.0,3.0
2014,9,williams,85.0,0.0,5.0
2014,9,force_india,87.0,0.0,4.0
2014,9,mclaren,72.0,0.0,6.0
2014,9,toro_rosso,12.0,0.0,7.0
2014,9,lotus_f1,8.0,0.0,8.0
2014,9,marussia,2.0,0.0,9.0
2014,9,sauber,0.0,0.0,10.0
2014,9,caterham,0.0,0.0,11.0
2014,10,mercedes,326.0,8.0,1.0
2014,10,red_bull,168.0,1.0,2.0
2014,10,williams,103.0,0.0,4.0
2014,10,ferrari,106.0,0.0,3.0
2014,10,force_india,91.0,0.0,5.0
2014,10,mclaren,90.0,0.0,6.0
2014,10,toro_rosso,15.0,0.0,7.0
2014,10,lotus_f1,8.0,0.0,8.0
2014,10,marussia,2.0,0.0,9.0
2014,10,sauber,0.0,0.0,10.0
2014,10,caterham,0.0,0.0,11.0
2014,11,mercedes,366.0,9.0,1.0
2014,11,red_bull,188.0,1.0,2.0
2014,11,ferrari,116.0,0.0,4.0
2014,11,williams,121.0,0.0,3.0
2014,11,force_india,98.0,0.0,5.0
2014,11,mclaren,96.0,0.0,6.0
2014,11,toro_rosso,15.0,0.0,7.0
2014,11,lotus_f1,8.0,0.0,8.0
2014,11,marussia,2.0,0.0,9.0
2014,11,sauber,0.0,0.0,10.0
2014,11,caterham,0.0,0.0,11.0
2014,12,mercedes,393.0,9.0,1.0
2014,12,red_bull,219.0,2.0,2.0
2014,12,ferrari,142.0,0.0,3.0
2014,12,williams,135.0,0.0,4.0
2014,12,mclaren,97.0,0.0,6.0
2014,12,force_india,98.0,0.0,5.0
2014,12,toro_rosso,17.0,0.0,7.0
2014,12,lotus_f1,8.0,0.0,8.0
2014,12,marussia,2.0,0.0,9.0
2014,12,sauber,0.0,0.0,10.0
2014,12,caterham,0.0,0.0,11.0
2014,13,mercedes,411.0,9.0,1.0
2014,13,red_bull,254.0,3.0,2.0
2014,13,williams,150.0,0.0,4.0
2014,13,ferrari,160.0,0.0,3.0
2014,13,mclaren,105.0,0.0,5.0
2014,13,force_india,103.0,0.0,6.0
2014,13,toro_rosso,19.0,0.0,7.0
2014,13,lotus_f1,8.0,0.0,8.0
2014,13,marussia,2.0,0.0,9.0
2014,13,sauber,0.0,0.0,10.0
2014,13,caterham,0.0,0.0,11.0
2014,14,mercedes,454.0,10.0,1.0
2014,14,red_bull,272.0,3.0,2.0
2014,14,williams,177.0,0.0,3.0
2014,14,ferrari,162.0,0.0,4.0
2014,14,force_india,109.0,0.0,6.0
2014,14,mclaren,110.0,0.0,5.0
2014,14,toro_rosso,19.0,0.0,7.0
2014,14,lotus_f1,8.0,0.0,8.0
2014,14,marussia,2.0,0.0,9.0
2014,14,sauber,0.0,0.0,10.0
2014,14,caterham,0.0,0.0,11.0
2014,15,mercedes,479.0,11.0,1.0
2014,15,red_bull,305.0,3.0,2.0
2014,15,williams,187.0,0.0,3.0
2014,15,ferrari,178.0,0.0,4.0
2014,15,force_india,117.0,0.0,5.0
2014,15,mclaren,111.0,0.0,6.0
2014,15,toro_rosso,27.0,0.0,7.0
2014,15,lotus_f1,8.0,0.0,8.0
2014,15,marussia,2.0,0.0,9.0
2014,15,sauber,0.0,0.0,10.0
2014,15,caterham,0.0,0.0,11.0
2014,16,mercedes,522.0,12.0,1.0
2014,16,red_bull,332.0,3.0,2.0
2014,16,williams,201.0,0.0,3.0
2014,16,ferrari,178.0,0.0,4.0
2014,16,mclaren,121.0,0.0,6.0
2014,16,force_india,122.0,0.0,5.0
2014,16,toro_rosso,29.0,0.0,7.0
2014,16,lotus_f1,8.0,0.0,8.0
2014,16,marussia,2.0,0.0,9.0
2014,16,sauber,0.0,0.0,10.0
2014,16,caterham,0.0,0.0,11.0
2014,17,mercedes,565.0,13.0,1.0
2014,17,red_bull,342.0,3.0,2.0
2014,17,williams,216.0,0.0,3.0
2014,17,ferrari,188.0,0.0,4.0
2014,17,mclaren,143.0,0.0,5.0
2014,17,force_india,123.0,0.0,6.0
2014,17,toro_rosso,29.0,0.0,7.0
2014,17,lotus_f1,8.0,0.0,8.0
2014,17,marussia,2.0,0.0,9.0
2014,17,sauber,0.0,0.0,10.0
2014,17,caterham,0.0,0.0,11.0
2014,18,mercedes,608.0,14.0,1.0
2014,18,red_bull,363.0,3.0,2.0
2014,18,williams,238.0,0.0,3.0
2014,18,ferrari,196.0,0.0,4.0
2014,18,mclaren,147.0,0.0,5.0
2014,18,force_india,123.0,0.0,6.0
2014,18,toro_rosso,30.0,0.0,7.0
2014,18,lotus_f1,10.0,0.0,8.0
2014,18,marussia,2.0,0.0,9.0
2014,18,sauber,0.0,0.0,10.0
2014,18,caterham,0.0,0.0,11.0
2014,19,mercedes,651.0,15.0,1.0
2014,19,red_bull,373.0,3.0,2.0
2014,19,williams,254.0,0.0,3.0
2014,19,ferrari,210.0,0.0,4.0
2014,19,mclaren,161.0,0.0,5.0
2014,19,force_india,127.0,0.0,6.0
2014,19,toro_rosso,30.0,0.0,7.0
2014,19,lotus_f1,10.0,0.0,8.0
2014,19,marussia,2.0,0.0,9.0
2014,19,sauber,0.0,0.0,10.0
2014,19,caterham,0.0,0.0,11.0
2015,1,mercedes,0.0,0.0,0.0
2015,1,ferrari,0.0,0.0,0.0
2015,1,sauber,0.0,0.0,0.0
2015,1,williams,0.0,0.0,0.0
2015,1,red_bull,0.0,0.0,0.0
2015,1,force_india,0.0,0.0,0.0
2015,1,toro_rosso,0.0,0.0,0.0
2015,1,mclaren,0.0,0.0,0.0
2015,1,lotus_f1,0.0,0.0,0.0
2015,2,mercedes,43.0,1.0,1.0
2015,2,ferrari,15.0,0.0,2.0
2015,2,williams,12.0,0.0,4.0
2015,2,sauber,14.0,0.0,3.0
2015,2,toro_rosso,2.0,0.0,7.0
2015,2,red_bull,8.0,0.0,5.0
2015,2,force_india,7.0,0.0,6.0
2015,2,lotus_f1,0.0,0.0,9.0
2015,2,mclaren,0.0,0.0,8.0
2015,2,manor,0.0,0.0,0.0
2015,3,mercedes,76.0,1.0,1.0
2015,3,ferrari,52.0,1.0,2.0
2015,3,williams,30.0,0.0,3.0
2015,3,sauber,14.0,0.0,4.0
2015,3,red_bull,11.0,0.0,6.0
2015,3,toro_rosso,12.0,0.0,5.0
2015,3,force_india,7.0,0.0,7.0
2015,3,lotus_f1,0.0,0.0,8.0
2015,3,mclaren,0.0,0.0,9.0
2015,3,manor,0.0,0.0,10.0
2015,4,mercedes,119.0,2.0,1.0
2015,4,ferrari,79.0,1.0,2.0
2015,4,williams,48.0,0.0,3.0
2015,4,red_bull,13.0,0.0,5.0
2015,4,sauber,19.0,0.0,4.0
2015,4,lotus_f1,6.0,0.0,8.0
2015,4,toro_rosso,12.0,0.0,6.0
2015,4,force_india,7.0,0.0,7.0
2015,4,mclaren,0.0,0.0,9.0
2015,4,manor,0.0,0.0,10.0
2015,5,mercedes,159.0,3.0,1.0
2015,5,ferrari,107.0,1.0,2.0
2015,5,williams,61.0,0.0,3.0
2015,5,red_bull,23.0,0.0,4.0
2015,5,sauber,19.0,0.0,5.0
2015,5,lotus_f1,12.0,0.0,6.0
2015,5,toro_rosso,12.0,0.0,7.0
2015,5,force_india,11.0,0.0,8.0
2015,5,mclaren,0.0,0.0,9.0
2015,5,manor,0.0,0.0,10.0
2015,6,mercedes,202.0,4.0,1.0
2015,6,ferrari,132.0,1.0,2.0
2015,6,williams,81.0,0.0,3.0
2015,6,red_bull,30.0,0.0,4.0
2015,6,sauber,19.0,0.0,5.0
2015,6,force_india,11.0,0.0,8.0
2015,6,lotus_f1,16.0,0.0,6.0
2015,6,toro_rosso,14.0,0.0,7.0
2015,6,mclaren,0.0,0.0,9.0
2015,6,manor,0.0,0.0,10.0
2015,7,mercedes,242.0,5.0,1.0
2015,7,ferrari,158.0,1.0,2.0
2015,7,williams,81.0,0.0,3.0
2015,7,red_bull,52.0,0.0,4.0
2015,7,lotus_f1,16.0,0.0,7.0
2015,7,sauber,21.0,0.0,5.0
2015,7,force_india,17.0,0.0,6.0
2015,7,toro_rosso,15.0,0.0,8.0
2015,7,mclaren,4.0,0.0,9.0
2015,7,manor,0.0,0.0,10.0
2015,8,mercedes,285.0,6.0,1.0
2015,8,ferrari,180.0,1.0,2.0
2015,8,williams,104.0,0.0,3.0
2015,8,red_bull,54.0,0.0,4.0
2015,8,force_india,21.0,0.0,7.0
2015,8,lotus_f1,23.0,0.0,5.0
2015,8,sauber,21.0,0.0,6.0
2015,8,toro_rosso,15.0,0.0,8.0
2015,8,mclaren,4.0,0.0,9.0
2015,8,manor,0.0,0.0,10.0
2015,9,mercedes,328.0,7.0,1.0
2015,9,ferrari,192.0,1.0,2.0
2015,9,williams,129.0,0.0,3.0
2015,9,red_bull,55.0,0.0,4.0
2015,9,force_india,31.0,0.0,5.0
2015,9,lotus_f1,29.0,0.0,6.0
2015,9,sauber,21.0,0.0,7.0
2015,9,toro_rosso,19.0,0.0,8.0
2015,9,mclaren,4.0,0.0,9.0
2015,9,manor,0.0,0.0,10.0
2015,10,mercedes,371.0,8.0,1.0
2015,10,ferrari,211.0,1.0,2.0
2015,10,williams,151.0,0.0,3.0
2015,10,red_bull,63.0,0.0,4.0
2015,10,force_india,39.0,0.0,5.0
2015,10,lotus_f1,29.0,0.0,6.0
2015,10,toro_rosso,19.0,0.0,8.0
2015,10,sauber,21.0,0.0,7.0
2015,10,mclaren,5.0,0.0,9.0
2015,10,manor,0.0,0.0,10.0
2015,11,mercedes,383.0,8.0,1.0
2015,11,ferrari,236.0,2.0,2.0
2015,11,williams,151.0,0.0,3.0
2015,11,red_bull,96.0,0.0,4.0
2015,11,lotus_f1,35.0,0.0,6.0
2015,11,force_india,39.0,0.0,5.0
2015,11,toro_rosso,31.0,0.0,7.0
2015,11,sauber,22.0,0.0,8.0
2015,11,mclaren,17.0,0.0,9.0
2015,11,manor,0.0,0.0,10.0
2015,12,mercedes,426.0,9.0,1.0
2015,12,ferrari,242.0,2.0,2.0
2015,12,williams,161.0,0.0,3.0
2015,12,red_bull,108.0,0.0,4.0
2015,12,force_india,49.0,0.0,6.0
2015,12,lotus_f1,50.0,0.0,5.0
2015,12,toro_rosso,35.0,0.0,7.0
2015,12,sauber,23.0,0.0,8.0
2015,12,mclaren,17.0,0.0,9.0
2015,12,manor,0.0,0.0,10.0
2015,13,mercedes,451.0,10.0,1.0
2015,13,ferrari,270.0,2.0,2.0
2015,13,williams,188.0,0.0,3.0
2015,13,red_bull,113.0,0.0,4.0
2015,13,force_india,63.0,0.0,5.0
2015,13,lotus_f1,50.0,0.0,6.0
2015,13,toro_rosso,35.0,0.0,7.0
2015,13,sauber,25.0,0.0,8.0
2015,13,mclaren,17.0,0.0,9.0
2015,13,manor,0.0,0.0,10.0
2015,14,mercedes,463.0,10.0,1.0
2015,14,ferrari,310.0,3.0,2.0
2015,14,williams,198.0,0.0,3.0
2015,14,red_bull,139.0,0.0,4.0
2015,14,force_india,69.0,0.0,5.0
2015,14,lotus_f1,50.0,0.0,6.0
2015,14,toro_rosso,41.0,0.0,7.0
2015,14,sauber,26.0,0.0,8.0
2015,14,mclaren,17.0,0.0,9.0
2015,14,manor,0.0,0.0,10.0
2015,15,mercedes,506.0,11.0,1.0
2015,15,ferrari,337.0,3.0,2.0
2015,15,williams,208.0,0.0,3.0
2015,15,red_bull,139.0,0.0,4.0
2015,15,force_india,77.0,0.0,5.0
2015,15,lotus_f1,60.0,0.0,6.0
2015,15,toro_rosso,44.0,0.0,7.0
2015,15,sauber,26.0,0.0,8.0
2015,15,mclaren,17.0,0.0,9.0
2015,15,manor,0.0,0.0,10.0
2015,16,mercedes,531.0,12.0,1.0
2015,16,ferrari,359.0,3.0,2.0
2015,16,williams,220.0,0.0,3.0
2015,16,red_bull,149.0,0.0,4.0
2015,16,force_india,92.0,0.0,5.0
2015,16,lotus_f1,66.0,0.0,6.0
2015,16,toro_rosso,45.0,0.0,7.0
2015,16,sauber,34.0,0.0,8.0
2015,16,mclaren,19.0,0.0,9.0
2015,16,manor,0.0,0.0,10.0
2015,17,mercedes,574.0,13.0,1.0
2015,17,ferrari,374.0,3.0,2.0
2015,17,williams,220.0,0.0,3.0
2015,17,red_bull,150.0,0.0,4.0
2015,17,force_india,102.0,0.0,5.0
2015,17,lotus_f1,70.0,0.0,6.0
2015,17,toro_rosso,63.0,0.0,7.0
2015,17,sauber,36.0,0.0,8.0
2015,17,mclaren,27.0,0.0,9.0
2015,17,manor,0.0,0.0,10.0
2015,18,mercedes,617.0,14.0,1.0
2015,18,ferrari,374.0,3.0,2.0
2015,18,williams,243.0,0.0,3.0
2015,18,red_bull,172.0,0.0,4.0
2015,18,force_india,112.0,0.0,5.0
2015,18,lotus_f1,71.0,0.0,6.0
2015,18,toro_rosso,65.0,0.0,7.0
2015,18,sauber,36.0,0.0,8.0
2015,18,mclaren,27.0,0.0,9.0
2015,18,manor,0.0,0.0,10.0
2015,19,mercedes,660.0,15.0,1.0
2015,19,ferrari,401.0,3.0,2.0
2015,19,williams,253.0,0.0,3.0
2015,19,red_bull,178.0,0.0,4.0
2015,19,force_india,120.0,0.0,5.0
2015,19,lotus_f1,76.0,0.0,6.0
2015,19,toro_rosso,67.0,0.0,7.0
2015,19,sauber,36.0,0.0,8.0
2015,19,mclaren,27.0,0.0,9.0
2015,19,manor,0.0,0.0,10.0
2016,1,mercedes,0.0,0.0,0.0
2016,1,ferrari,0.0,0.0,0.0
2016,1,williams,0.0,0.0,0.0
2016,1,red_bull,0.0,0.0,0.0
2016,1,haas,0.0,0.0,0.0
2016,1,force_india,0.0,0.0,0.0
2016,1,toro_rosso,0.0,0.0,0.0
2016,1,renault,0.0,0.0,0.0
2016,1,mclaren,0.0,0.0,0.0
2016,1,sauber,0.0,0.0,0.0
2016,1,manor,0.0,0.0,0.0
2016,2,mercedes,43.0,1.0,1.0
2016,2,ferrari,15.0,0.0,2.0
2016,2,red_bull,12.0,0.0,4.0
2016,2,williams,14.0,0.0,3.0
2016,2,haas,8.0,0.0,5.0
2016,2,toro_rosso,3.0,0.0,7.0
2016,2,force_india,6.0,0.0,6.0
2016,2,mclaren,0.0,0.0,9.0
2016,2,renault,0.0,0.0,8.0
2016,2,sauber,0.0,0.0,10.0
2016,2,manor,0.0,0.0,11.0
2016,3,mercedes,83.0,2.0,1.0
2016,3,ferrari,33.0,0.0,2.0
2016,3,red_bull,30.0,0.0,3.0
2016,3,williams,20.0,0.0,4.0
2016,3,haas,18.0,0.0,5.0
2016,3,toro_rosso,11.0,0.0,6.0
2016,3,force_india,6.0,0.0,7.0
2016,3,mclaren,1.0,0.0,8.0
2016,3,renault,0.0,0.0,9.0
2016,3,sauber,0.0,0.0,10.0
2016,3,manor,0.0,0.0,11.0
2016,4,mercedes,114.0,3.0,1.0
2016,4,ferrari,61.0,0.0,2.0
2016,4,red_bull,57.0,0.0,3.0
2016,4,williams,29.0,0.0,4.0
2016,4,haas,18.0,0.0,5.0
2016,4,toro_rosso,17.0,0.0,6.0
2016,4,mclaren,1.0,0.0,8.0
2016,4,force_india,6.0,0.0,7.0
2016,4,renault,0.0,0.0,9.0
2016,4,sauber,0.0,0.0,10.0
2016,4,manor,0.0,0.0,11.0
2016,5,mercedes,157.0,4.0,1.0
2016,5,ferrari,76.0,0.0,2.0
2016,5,red_bull,57.0,0.0,3.0
2016,5,williams,51.0,0.0,4.0
2016,5,toro_rosso,17.0,0.0,6.0
2016,5,haas,22.0,0.0,5.0
2016,5,force_india,8.0,0.0,8.0
2016,5,mclaren,10.0,0.0,7.0
2016,5,renault,6.0,0.0,9.0
2016,5,sauber,0.0,0.0,10.0
2016,5,manor,0.0,0.0,11.0
2016,6,mercedes,157.0,4.0,1.0
2016,6,ferrari,109.0,0.0,2.0
2016,6,red_bull,94.0,1.0,3.0
2016,6,williams,65.0,0.0,4.0
2016,6,force_india,14.0,0.0,7.0
2016,6,toro_rosso,26.0,0.0,5.0
2016,6,mclaren,12.0,0.0,8.0
2016,6,haas,22.0,0.0,6.0
2016,6,renault,6.0,0.0,9.0
2016,6,sauber,0.0,0.0,10.0
2016,6,manor,0.0,0.0,11.0
2016,7,mercedes,188.0,5.0,1.0
2016,7,ferrari,121.0,0.0,2.0
2016,7,red_bull,112.0,1.0,3.0
2016,7,williams,66.0,0.0,4.0
2016,7,force_india,37.0,0.0,5.0
2016,7,toro_rosso,30.0,0.0,6.0
2016,7,mclaren,24.0,0.0,7.0
