season,round,constructor,constructor_points,constructor_wins,constructor_standings_pos
2016,7,haas,22.0,0.0,8.0
2016,7,renault,6.0,0.0,9.0
2016,7,sauber,0.0,0.0,10.0
2016,7,manor,0.0,0.0,11.0
2016,8,mercedes,223.0,6.0,1.0
2016,8,ferrari,147.0,0.0,2.0
2016,8,red_bull,130.0,1.0,3.0
2016,8,williams,81.0,0.0,4.0
2016,8,force_india,42.0,0.0,5.0
2016,8,toro_rosso,32.0,0.0,6.0
2016,8,mclaren,24.0,0.0,7.0
2016,8,haas,22.0,0.0,8.0
2016,8,renault,6.0,0.0,9.0
2016,8,sauber,0.0,0.0,10.0
2016,8,manor,0.0,0.0,11.0
2016,9,mercedes,258.0,7.0,1.0
2016,9,ferrari,177.0,0.0,2.0
2016,9,red_bull,140.0,1.0,3.0
2016,9,williams,90.0,0.0,4.0
2016,9,force_india,59.0,0.0,5.0
2016,9,toro_rosso,32.0,0.0,6.0
2016,9,mclaren,24.0,0.0,7.0
2016,9,haas,22.0,0.0,8.0
2016,9,renault,6.0,0.0,9.0
2016,9,manor,0.0,0.0,11.0
2016,9,sauber,0.0,0.0,10.0
2016,10,mercedes,295.0,8.0,1.0
2016,10,ferrari,192.0,0.0,2.0
2016,10,red_bull,168.0,1.0,3.0
2016,10,williams,92.0,0.0,4.0
2016,10,force_india,59.0,0.0,5.0
2016,10,toro_rosso,36.0,0.0,6.0
2016,10,mclaren,32.0,0.0,7.0
2016,10,haas,28.0,0.0,8.0
2016,10,renault,6.0,0.0,9.0
2016,10,manor,1.0,0.0,10.0
2016,10,sauber,0.0,0.0,11.0
2016,11,mercedes,335.0,9.0,1.0
2016,11,ferrari,204.0,0.0,2.0
2016,11,red_bull,198.0,1.0,3.0
2016,11,williams,92.0,0.0,4.0
2016,11,force_india,73.0,0.0,5.0
2016,11,toro_rosso,41.0,0.0,6.0
2016,11,mclaren,32.0,0.0,7.0
2016,11,haas,28.0,0.0,8.0
2016,11,renault,6.0,0.0,9.0
2016,11,manor,1.0,0.0,10.0
2016,11,sauber,0.0,0.0,11.0
2016,12,mercedes,378.0,10.0,1.0
2016,12,red_bull,223.0,1.0,3.0
2016,12,ferrari,224.0,0.0,2.0
2016,12,williams,94.0,0.0,4.0
2016,12,force_india,74.0,0.0,5.0
2016,12,toro_rosso,45.0,0.0,6.0
2016,12,mclaren,38.0,0.0,7.0
2016,12,haas,28.0,0.0,8.0
2016,12,renault,6.0,0.0,9.0
2016,12,manor,1.0,0.0,10.0
2016,12,sauber,0.0,0.0,11.0
2016,13,mercedes,415.0,11.0,1.0
2016,13,red_bull,256.0,1.0,2.0
2016,13,ferrari,242.0,0.0,3.0
2016,13,force_india,81.0,0.0,5.0
2016,13,williams,96.0,0.0,4.0
2016,13,mclaren,42.0,0.0,7.0
2016,13,toro_rosso,45.0,0.0,6.0
2016,13,haas,28.0,0.0,8.0
2016,13,renault,6.0,0.0,9.0
2016,13,manor,1.0,0.0,10.0
2016,13,sauber,0.0,0.0,11.0
2016,14,mercedes,455.0,12.0,1.0
2016,14,red_bull,274.0,1.0,2.0
2016,14,ferrari,252.0,0.0,3.0
2016,14,williams,101.0,0.0,5.0
2016,14,force_india,103.0,0.0,4.0
2016,14,mclaren,48.0,0.0,6.0
2016,14,toro_rosso,45.0,0.0,7.0
2016,14,haas,28.0,0.0,8.0
2016,14,renault,6.0,0.0,9.0
2016,14,manor,1.0,0.0,10.0
2016,14,sauber,0.0,0.0,11.0
2016,15,mercedes,498.0,13.0,1.0
2016,15,red_bull,290.0,1.0,2.0
2016,15,ferrari,279.0,0.0,3.0
2016,15,force_india,108.0,0.0,5.0
2016,15,williams,111.0,0.0,4.0
2016,15,mclaren,48.0,0.0,6.0
2016,15,toro_rosso,45.0,0.0,7.0
2016,15,haas,28.0,0.0,8.0
2016,15,renault,6.0,0.0,9.0
2016,15,manor,1.0,0.0,10.0
2016,15,sauber,0.0,0.0,11.0
2016,16,mercedes,538.0,14.0,1.0
2016,16,red_bull,316.0,1.0,2.0
2016,16,ferrari,301.0,0.0,3.0
2016,16,force_india,112.0,0.0,4.0
2016,16,williams,111.0,0.0,5.0
2016,16,mclaren,54.0,0.0,6.0
2016,16,toro_rosso,47.0,0.0,7.0
2016,16,haas,28.0,0.0,8.0
2016,16,renault,7.0,0.0,9.0
2016,16,manor,1.0,0.0,10.0
2016,16,sauber,0.0,0.0,11.0
2016,17,mercedes,553.0,14.0,1.0
2016,17,red_bull,359.0,2.0,2.0
2016,17,ferrari,313.0,0.0,3.0
2016,17,force_india,124.0,0.0,4.0
2016,17,williams,121.0,0.0,5.0
2016,17,mclaren,62.0,0.0,6.0
2016,17,toro_rosso,47.0,0.0,7.0
2016,17,haas,28.0,0.0,8.0
2016,17,renault,8.0,0.0,9.0
2016,17,manor,1.0,0.0,10.0
2016,17,sauber,0.0,0.0,11.0
2016,18,mercedes,593.0,15.0,1.0
2016,18,red_bull,385.0,2.0,2.0
2016,18,ferrari,335.0,0.0,3.0
2016,18,force_india,134.0,0.0,4.0
2016,18,williams,124.0,0.0,5.0
2016,18,mclaren,62.0,0.0,6.0
2016,18,toro_rosso,47.0,0.0,7.0
2016,18,haas,28.0,0.0,8.0
2016,18,renault,8.0,0.0,9.0
2016,18,manor,1.0,0.0,10.0
2016,18,sauber,0.0,0.0,11.0
2016,19,mercedes,636.0,16.0,1.0
2016,19,red_bull,400.0,2.0,2.0
2016,19,ferrari,347.0,0.0,3.0
2016,19,force_india,138.0,0.0,4.0
2016,19,williams,130.0,0.0,5.0
2016,19,mclaren,74.0,0.0,6.0
2016,19,toro_rosso,55.0,0.0,7.0
2016,19,haas,29.0,0.0,8.0
2016,19,renault,8.0,0.0,9.0
2016,19,manor,1.0,0.0,10.0
2016,19,sauber,0.0,0.0,11.0
2016,20,mercedes,679.0,17.0,1.0
2016,20,red_bull,427.0,2.0,2.0
2016,20,ferrari,365.0,0.0,3.0
2016,20,force_india,145.0,0.0,4.0
2016,20,williams,136.0,0.0,5.0
2016,20,mclaren,74.0,0.0,6.0
2016,20,toro_rosso,55.0,0.0,7.0
2016,20,haas,29.0,0.0,8.0
2016,20,renault,8.0,0.0,9.0
2016,20,sauber,0.0,0.0,11.0
2016,20,manor,1.0,0.0,10.0
2016,21,mercedes,722.0,18.0,1.0
2016,21,red_bull,446.0,2.0,2.0
2016,21,ferrari,375.0,0.0,3.0
2016,21,force_india,163.0,0.0,4.0
2016,21,williams,136.0,0.0,5.0
2016,21,mclaren,75.0,0.0,6.0
2016,21,toro_rosso,63.0,0.0,7.0
2016,21,haas,29.0,0.0,8.0
2016,21,renault,8.0,0.0,9.0
2016,21,sauber,2.0,0.0,10.0
2016,21,manor,1.0,0.0,11.0
2017,1,ferrari,0.0,0.0,0.0
2017,1,mercedes,0.0,0.0,0.0
2017,1,red_bull,0.0,0.0,0.0
2017,1,williams,0.0,0.0,0.0
2017,1,force_india,0.0,0.0,0.0
2017,1,toro_rosso,0.0,0.0,0.0
2017,1,renault,0.0,0.0,0.0
2017,1,sauber,0.0,0.0,0.0
2017,1,mclaren,0.0,0.0,0.0
2017,1,haas,0.0,0.0,0.0
2017,2,mercedes,33.0,0.0,2.0
2017,2,ferrari,37.0,1.0,1.0
2017,2,red_bull,10.0,0.0,3.0
2017,2,toro_rosso,6.0,0.0,6.0
2017,2,force_india,7.0,0.0,5.0
2017,2,williams,8.0,0.0,4.0
2017,2,haas,0.0,0.0,10.0
2017,2,renault,0.0,0.0,7.0
2017,2,sauber,0.0,0.0,8.0
2017,2,mclaren,0.0,0.0,9.0
2017,3,ferrari,65.0,1.0,2.0
2017,3,mercedes,66.0,1.0,1.0
2017,3,red_bull,37.0,0.0,3.0
2017,3,force_india,10.0,0.0,5.0
2017,3,williams,8.0,0.0,6.0
2017,3,toro_rosso,12.0,0.0,4.0
2017,3,haas,4.0,0.0,7.0
2017,3,renault,0.0,0.0,8.0
2017,3,sauber,0.0,0.0,9.0
2017,3,mclaren,0.0,0.0,10.0
2017,4,mercedes,99.0,1.0,2.0
2017,4,ferrari,102.0,2.0,1.0
2017,4,red_bull,47.0,0.0,3.0
2017,4,force_india,17.0,0.0,4.0
2017,4,williams,16.0,0.0,5.0
2017,4,toro_rosso,12.0,0.0,6.0
2017,4,haas,8.0,0.0,7.0
2017,4,renault,2.0,0.0,8.0
2017,4,sauber,0.0,0.0,9.0
2017,4,mclaren,0.0,0.0,10.0
2017,5,mercedes,136.0,2.0,1.0
2017,5,ferrari,135.0,2.0,2.0
2017,5,red_bull,57.0,0.0,3.0
2017,5,force_india,31.0,0.0,4.0
2017,5,toro_rosso,13.0,0.0,6.0
2017,5,williams,18.0,0.0,5.0
2017,5,renault,6.0,0.0,8.0
2017,5,haas,8.0,0.0,7.0
2017,5,sauber,0.0,0.0,9.0
2017,5,mclaren,0.0,0.0,10.0
2017,6,ferrari,153.0,2.0,2.0
2017,6,mercedes,161.0,3.0,1.0
2017,6,red_bull,72.0,0.0,3.0
2017,6,force_india,53.0,0.0,4.0
2017,6,toro_rosso,21.0,0.0,5.0
2017,6,williams,18.0,0.0,6.0
2017,6,renault,14.0,0.0,7.0
2017,6,haas,9.0,0.0,8.0
2017,6,sauber,4.0,0.0,9.0
2017,6,mclaren,0.0,0.0,10.0
2017,7,mercedes,179.0,3.0,2.0
2017,7,ferrari,196.0,3.0,1.0
2017,7,red_bull,97.0,0.0,3.0
2017,7,force_india,53.0,0.0,4.0
2017,7,toro_rosso,29.0,0.0,5.0
2017,7,williams,20.0,0.0,6.0
2017,7,renault,14.0,0.0,7.0
2017,7,haas,14.0,0.0,8.0
2017,7,sauber,4.0,0.0,9.0
2017,7,mclaren,0.0,0.0,10.0
2017,8,mercedes,222.0,4.0,1.0
2017,8,ferrari,214.0,3.0,2.0
2017,8,red_bull,112.0,0.0,3.0
2017,8,force_india,71.0,0.0,4.0
2017,8,williams,22.0,0.0,6.0
2017,8,toro_rosso,29.0,0.0,5.0
2017,8,haas,15.0,0.0,8.0
2017,8,renault,18.0,0.0,7.0
2017,8,sauber,4.0,0.0,9.0
2017,8,mclaren,0.0,0.0,10.0
2017,9,mercedes,250.0,4.0,1.0
2017,9,ferrari,226.0,3.0,2.0
2017,9,red_bull,137.0,1.0,3.0
2017,9,force_india,79.0,0.0,4.0
2017,9,williams,37.0,0.0,5.0
2017,9,toro_rosso,33.0,0.0,6.0
2017,9,haas,21.0,0.0,7.0
2017,9,renault,18.0,0.0,8.0
2017,9,sauber,5.0,0.0,9.0
2017,9,mclaren,2.0,0.0,10.0
2017,10,mercedes,287.0,5.0,1.0
2017,10,ferrari,254.0,3.0,2.0
2017,10,red_bull,152.0,1.0,3.0
2017,10,force_india,89.0,0.0,4.0
2017,10,williams,40.0,0.0,5.0
2017,10,toro_rosso,33.0,0.0,6.0
2017,10,haas,29.0,0.0,7.0
2017,10,renault,18.0,0.0,8.0
2017,10,sauber,5.0,0.0,9.0
2017,10,mclaren,2.0,0.0,10.0
2017,11,mercedes,330.0,6.0,1.0
2017,11,ferrari,275.0,3.0,2.0
2017,11,red_bull,174.0,1.0,3.0
2017,11,force_india,95.0,0.0,4.0
2017,11,williams,41.0,0.0,5.0
2017,11,toro_rosso,33.0,0.0,6.0
2017,11,haas,29.0,0.0,7.0
2017,11,renault,26.0,0.0,8.0
2017,11,mclaren,2.0,0.0,10.0
2017,11,sauber,5.0,0.0,9.0
2017,12,mercedes,357.0,6.0,1.0
2017,12,ferrari,318.0,4.0,2.0
2017,12,red_bull,184.0,1.0,3.0
2017,12,force_india,101.0,0.0,4.0
2017,12,williams,41.0,0.0,5.0
2017,12,toro_rosso,39.0,0.0,6.0
2017,12,haas,29.0,0.0,7.0
2017,12,renault,26.0,0.0,8.0
2017,12,mclaren,11.0,0.0,9.0
2017,12,sauber,5.0,0.0,10.0
2017,13,mercedes,392.0,7.0,1.0
2017,13,ferrari,348.0,4.0,2.0
2017,13,red_bull,199.0,1.0,3.0
2017,13,force_india,103.0,0.0,4.0
2017,13,williams,45.0,0.0,5.0
2017,13,toro_rosso,40.0,0.0,6.0
2017,13,haas,35.0,0.0,7.0
2017,13,renault,34.0,0.0,8.0
2017,13,mclaren,11.0,0.0,9.0
2017,13,sauber,5.0,0.0,10.0
2017,14,mercedes,435.0,8.0,1.0
2017,14,ferrari,373.0,4.0,2.0
2017,14,red_bull,212.0,1.0,3.0
2017,14,force_india,113.0,0.0,4.0
2017,14,williams,55.0,0.0,5.0
2017,14,toro_rosso,40.0,0.0,6.0
2017,14,renault,34.0,0.0,8.0
2017,14,haas,35.0,0.0,7.0
2017,14,mclaren,11.0,0.0,9.0
2017,14,sauber,5.0,0.0,10.0
2017,15,mercedes,475.0,9.0,1.0
2017,15,ferrari,373.0,4.0,2.0
2017,15,red_bull,230.0,1.0,3.0
2017,15,force_india,124.0,0.0,4.0
2017,15,williams,59.0,0.0,5.0
2017,15,toro_rosso,52.0,0.0,6.0
2017,15,renault,42.0,0.0,7.0
2017,15,haas,37.0,0.0,8.0
2017,15,mclaren,17.0,0.0,9.0
2017,15,sauber,5.0,0.0,10.0
2017,16,mercedes,503.0,9.0,1.0
2017,16,ferrari,385.0,4.0,2.0
2017,16,red_bull,270.0,2.0,3.0
2017,16,force_india,133.0,0.0,4.0
2017,16,williams,65.0,0.0,5.0
2017,16,toro_rosso,52.0,0.0,6.0
2017,16,haas,37.0,0.0,8.0
2017,16,renault,42.0,0.0,7.0
2017,16,mclaren,23.0,0.0,9.0
2017,16,sauber,5.0,0.0,10.0
2017,17,mercedes,540.0,10.0,1.0
2017,17,ferrari,395.0,4.0,2.0
2017,17,red_bull,303.0,2.0,3.0
2017,17,force_india,147.0,0.0,4.0
2017,17,williams,66.0,0.0,5.0
2017,17,toro_rosso,52.0,0.0,6.0
2017,17,renault,42.0,0.0,8.0
2017,17,haas,43.0,0.0,7.0
2017,17,mclaren,23.0,0.0,9.0
2017,17,sauber,5.0,0.0,10.0
2017,18,mercedes,575.0,11.0,1.0
2017,18,ferrari,428.0,4.0,2.0
2017,18,red_bull,315.0,2.0,3.0
2017,18,force_india,159.0,0.0,4.0
2017,18,williams,68.0,0.0,5.0
2017,18,toro_rosso,53.0,0.0,6.0
2017,18,renault,48.0,0.0,7.0
2017,18,haas,43.0,0.0,8.0
2017,18,mclaren,23.0,0.0,9.0
2017,18,sauber,5.0,0.0,10.0
2017,19,mercedes,595.0,11.0,1.0
2017,19,ferrari,455.0,4.0,2.0
2017,19,red_bull,340.0,3.0,3.0
2017,19,force_india,175.0,0.0,4.0
2017,19,williams,76.0,0.0,5.0
2017,19,toro_rosso,53.0,0.0,6.0
2017,19,renault,48.0,0.0,7.0
2017,19,haas,47.0,0.0,8.0
2017,19,mclaren,24.0,0.0,9.0
2017,19,sauber,5.0,0.0,10.0
2017,20,mercedes,625.0,11.0,1.0
2017,20,ferrari,495.0,5.0,2.0
2017,20,red_bull,358.0,3.0,3.0
2017,20,force_india,177.0,0.0,4.0
2017,20,williams,82.0,0.0,5.0
2017,20,renault,49.0,0.0,7.0
2017,20,toro_rosso,53.0,0.0,6.0
2017,20,haas,47.0,0.0,8.0
2017,20,mclaren,28.0,0.0,9.0
2017,20,sauber,5.0,0.0,10.0
2018,1,ferrari,0.0,0.0,0.0
2018,1,mercedes,0.0,0.0,0.0
2018,1,red_bull,0.0,0.0,0.0
2018,1,mclaren,0.0,0.0,0.0
2018,1,renault,0.0,0.0,0.0
2018,1,force_india,0.0,0.0,0.0
2018,1,sauber,0.0,0.0,0.0
2018,1,williams,0.0,0.0,0.0
2018,1,toro_rosso,0.0,0.0,0.0
2018,1,haas,0.0,0.0,0.0
2018,2,ferrari,40.0,1.0,1.0
2018,2,mercedes,22.0,0.0,2.0
2018,2,mclaren,12.0,0.0,4.0
2018,2,red_bull,20.0,0.0,3.0
2018,2,renault,7.0,0.0,5.0
2018,2,toro_rosso,0.0,0.0,9.0
2018,2,haas,0.0,0.0,10.0
2018,2,sauber,0.0,0.0,7.0
2018,2,force_india,0.0,0.0,6.0
2018,2,williams,0.0,0.0,8.0
2018,3,mercedes,55.0,0.0,2.0
2018,3,ferrari,65.0,2.0,1.0
2018,3,red_bull,20.0,0.0,4.0
2018,3,mclaren,22.0,0.0,3.0
2018,3,renault,15.0,0.0,5.0
2018,3,toro_rosso,12.0,0.0,6.0
2018,3,haas,10.0,0.0,7.0
2018,3,sauber,2.0,0.0,8.0
2018,3,force_india,1.0,0.0,9.0
2018,3,williams,0.0,0.0,10.0
2018,4,ferrari,84.0,2.0,2.0
2018,4,mercedes,85.0,0.0,1.0
2018,4,red_bull,55.0,1.0,3.0
2018,4,mclaren,28.0,0.0,4.0
2018,4,renault,25.0,0.0,5.0
2018,4,force_india,1.0,0.0,9.0
2018,4,toro_rosso,12.0,0.0,6.0
2018,4,haas,11.0,0.0,7.0
2018,4,sauber,2.0,0.0,8.0
2018,4,williams,0.0,0.0,10.0
2018,5,mercedes,110.0,1.0,2.0
2018,5,ferrari,114.0,2.0,1.0
2018,5,red_bull,55.0,1.0,3.0
2018,5,renault,35.0,0.0,5.0
2018,5,mclaren,36.0,0.0,4.0
2018,5,haas,11.0,0.0,8.0
2018,5,force_india,16.0,0.0,6.0
2018,5,toro_rosso,13.0,0.0,7.0
2018,5,sauber,10.0,0.0,9.0
2018,5,williams,4.0,0.0,10.0
2018,6,mercedes,153.0,2.0,1.0
2018,6,ferrari,126.0,2.0,2.0
2018,6,red_bull,80.0,1.0,3.0
2018,6,renault,41.0,0.0,4.0
2018,6,mclaren,40.0,0.0,5.0
2018,6,force_india,18.0,0.0,7.0
2018,6,toro_rosso,13.0,0.0,8.0
2018,6,haas,19.0,0.0,6.0
2018,6,sauber,11.0,0.0,9.0
2018,6,williams,4.0,0.0,10.0
2018,7,mercedes,178.0,2.0,1.0
2018,7,ferrari,156.0,2.0,2.0
2018,7,red_bull,107.0,2.0,3.0
2018,7,renault,46.0,0.0,4.0
2018,7,mclaren,40.0,0.0,5.0
2018,7,force_india,26.0,0.0,6.0
2018,7,toro_rosso,19.0,0.0,7.0
2018,7,haas,19.0,0.0,8.0
2018,7,sauber,11.0,0.0,9.0
2018,7,williams,4.0,0.0,10.0
2018,8,mercedes,206.0,2.0,1.0
2018,8,ferrari,189.0,3.0,2.0
2018,8,red_bull,134.0,2.0,3.0
2018,8,renault,56.0,0.0,4.0
2018,8,mclaren,40.0,0.0,5.0
2018,8,force_india,28.0,0.0,6.0
2018,8,haas,19.0,0.0,8.0
2018,8,toro_rosso,19.0,0.0,7.0
2018,8,sauber,12.0,0.0,9.0
2018,8,williams,4.0,0.0,10.0
2018,9,ferrari,214.0,3.0,2.0
2018,9,mercedes,237.0,3.0,1.0
2018,9,red_bull,164.0,2.0,3.0
2018,9,renault,62.0,0.0,4.0
2018,9,haas,27.0,0.0,7.0
2018,9,mclaren,40.0,0.0,5.0
2018,9,force_india,28.0,0.0,6.0
2018,9,toro_rosso,19.0,0.0,8.0
2018,9,sauber,13.0,0.0,9.0
2018,9,williams,4.0,0.0,10.0
2018,10,ferrari,247.0,3.0,1.0
2018,10,mercedes,237.0,3.0,2.0
2018,10,red_bull,189.0,3.0,3.0
2018,10,renault,62.0,0.0,4.0
2018,10,haas,49.0,0.0,5.0
2018,10,force_india,42.0,0.0,7.0
2018,10,mclaren,44.0,0.0,6.0
2018,10,toro_rosso,19.0,0.0,8.0
2018,10,sauber,16.0,0.0,9.0
2018,10,williams,4.0,0.0,10.0
2018,11,mercedes,267.0,3.0,2.0
2018,11,ferrari,287.0,4.0,1.0
2018,11,red_bull,199.0,3.0,3.0
2018,11,renault,70.0,0.0,4.0
2018,11,force_india,49.0,0.0,6.0
2018,11,haas,51.0,0.0,5.0
2018,11,mclaren,48.0,0.0,7.0
2018,11,toro_rosso,19.0,0.0,8.0
2018,11,sauber,16.0,0.0,9.0
2018,11,williams,4.0,0.0,10.0
2018,12,mercedes,310.0,4.0,1.0
2018,12,ferrari,302.0,4.0,2.0
2018,12,red_bull,211.0,3.0,3.0
2018,12,renault,80.0,0.0,4.0
2018,12,haas,59.0,0.0,6.0
2018,12,force_india,59.0,0.0,5.0
2018,12,mclaren,48.0,0.0,7.0
2018,12,toro_rosso,20.0,0.0,8.0
2018,12,sauber,18.0,0.0,9.0
2018,12,williams,4.0,0.0,10.0
2018,13,mercedes,345.0,5.0,1.0
2018,13,ferrari,335.0,4.0,2.0
2018,13,red_bull,223.0,3.0,3.0
2018,13,renault,82.0,0.0,4.0
2018,13,haas,66.0,0.0,5.0
2018,13,mclaren,52.0,0.0,7.0
2018,13,toro_rosso,28.0,0.0,8.0
2018,13,sauber,18.0,0.0,9.0
2018,13,force_india,59.0,0.0,6.0
2018,13,williams,4.0,0.0,10.0
2018,14,mercedes,375.0,5.0,1.0
2018,14,ferrari,360.0,5.0,2.0
2018,14,red_bull,238.0,3.0,3.0
2018,14,renault,82.0,0.0,4.0
2018,14,haas,76.0,0.0,5.0
2018,14,mclaren,52.0,0.0,6.0
2018,14,force_india,18.0,0.0,9.0
2018,14,toro_rosso,30.0,0.0,7.0
2018,14,sauber,19.0,0.0,8.0
2018,14,williams,4.0,0.0,10.0
2018,15,mercedes,415.0,6.0,1.0
2018,15,ferrari,390.0,5.0,2.0
2018,15,red_bull,248.0,3.0,3.0
2018,15,renault,86.0,0.0,4.0
2018,15,haas,76.0,0.0,5.0
2018,15,mclaren,52.0,0.0,6.0
2018,15,force_india,32.0,0.0,7.0
2018,15,toro_rosso,30.0,0.0,8.0
2018,15,sauber,19.0,0.0,9.0
2018,15,williams,7.0,0.0,10.0
2018,16,mercedes,452.0,7.0,1.0
2018,16,ferrari,415.0,5.0,2.0
2018,16,red_bull,274.0,3.0,3.0
2018,16,renault,91.0,0.0,4.0
2018,16,haas,76.0,0.0,5.0
2018,16,mclaren,58.0,0.0,6.0
2018,16,force_india,32.0,0.0,7.0
2018,16,toro_rosso,30.0,0.0,8.0
2018,16,sauber,21.0,0.0,9.0
2018,16,williams,7.0,0.0,10.0
2018,17,mercedes,495.0,8.0,1.0
2018,17,ferrari,442.0,5.0,2.0
2018,17,red_bull,292.0,3.0,3.0
2018,17,renault,91.0,0.0,4.0
2018,17,haas,80.0,0.0,5.0
2018,17,mclaren,58.0,0.0,6.0
2018,17,force_india,35.0,0.0,7.0
2018,17,toro_rosso,30.0,0.0,8.0
2018,17,sauber,27.0,0.0,9.0
2018,17,williams,7.0,0.0,10.0
2018,18,mercedes,538.0,9.0,1.0
2018,18,ferrari,460.0,5.0,2.0
2018,18,red_bull,319.0,3.0,3.0
2018,18,renault,92.0,0.0,4.0
2018,18,haas,84.0,0.0,5.0
2018,18,mclaren,58.0,0.0,6.0
2018,18,force_india,43.0,0.0,7.0
2018,18,toro_rosso,30.0,0.0,8.0
2018,18,sauber,27.0,0.0,9.0
2018,18,williams,7.0,0.0,10.0
2018,19,mercedes,563.0,9.0,1.0
2018,19,ferrari,497.0,6.0,2.0
2018,19,red_bull,337.0,3.0,3.0
2018,19,renault,106.0,0.0,4.0
2018,19,haas,84.0,0.0,5.0
2018,19,mclaren,58.0,0.0,6.0
2018,19,force_india,47.0,0.0,7.0
2018,19,sauber,28.0,0.0,9.0
2018,19,toro_rosso,32.0,0.0,8.0
2018,19,williams,7.0,0.0,10.0
2018,20,mercedes,585.0,9.0,1.0
2018,20,ferrari,530.0,6.0,2.0
2018,20,red_bull,362.0,4.0,3.0
2018,20,renault,114.0,0.0,4.0
2018,20,haas,84.0,0.0,5.0
2018,20,mclaren,62.0,0.0,6.0
2018,20,force_india,47.0,0.0,7.0
2018,20,sauber,36.0,0.0,8.0
2018,20,toro_rosso,33.0,0.0,9.0
2018,20,williams,7.0,0.0,10.0
2018,21,mercedes,620.0,10.0,1.0
2018,21,ferrari,553.0,6.0,2.0
2018,21,red_bull,392.0,4.0,3.0
2018,21,renault,114.0,0.0,4.0
2018,21,haas,90.0,0.0,5.0
2018,21,mclaren,62.0,0.0,6.0
2018,21,force_india,48.0,0.0,7.0
2018,21,sauber,42.0,0.0,8.0
2018,21,toro_rosso,33.0,0.0,9.0
2018,21,williams,7.0,0.0,10.0
2019,1,mercedes,0.0,0.0,0.0
2019,1,ferrari,0.0,0.0,0.0
2019,1,red_bull,0.0,0.0,0.0
2019,1,haas,0.0,0.0,0.0
2019,1,renault,0.0,0.0,0.0
2019,1,alfa,0.0,0.0,0.0
2019,1,racing_point,0.0,0.0,0.0
2019,1,toro_rosso,0.0,0.0,0.0
2019,1,mclaren,0.0,0.0,0.0
2019,1,williams,0.0,0.0,0.0
2019,2,mercedes,44.0,1.0,1.0
2019,2,ferrari,22.0,0.0,2.0
2019,2,red_bull,15.0,0.0,3.0
